Indicator,Bangkok Avg,District 1014,District 1031,District 1029,District 1012,District 1008,Gap
Chronic Disease Prevalence (%),76.82271680736761,90.32258064516128,88.09523809523809,90.1639344262295,87.2340425531915,90.74074074074075,12.488590484744606
Multiple Chronic Diseases (%),56.13967766692248,74.19354838709677,85.71428571428571,72.1311475409836,76.59574468085107,74.07407407407408,20.402082412535762
Diabetes (%),43.16367265469062,55.35714285714286,72.97297297297297,50.90909090909091,46.34146341463415,42.857142857142854,10.523889947506127
Hypertension (%),76.69660678642714,82.14285714285714,100.0,80.0,92.6829268292683,85.71428571428571,11.411407150855084
Gout (%),4.389027431421447,1.7857142857142856,5.405405405405405,5.454545454545454,4.878048780487805,0.0,-0.8842846461908564
Chronic Kidney Disease (%),3.293413173652695,5.357142857142857,5.405405405405405,1.8181818181818181,0.0,8.16326530612245,0.8553859037178109
Cancer (%),3.6926147704590817,3.571428571428571,2.7027027027027026,3.6363636363636362,9.75609756097561,2.0408163265306123,0.6488669891411445
Hyperlipidemia (%),42.115768463073856,50.0,43.24324324324324,25.454545454545453,41.46341463414634,34.69387755102041,-3.1447522864827633
Ischemic Heart Disease (%),9.820538384845463,32.142857142857146,13.513513513513514,43.63636363636363,21.951219512195124,6.122448979591836,13.652742172058787
Liver Disease (%),1.097804391217565,1.7857142857142856,5.405405405405405,0.0,4.878048780487805,0.0,1.3160293031039343
Stroke (%),2.4451097804391217,1.7857142857142856,2.7027027027027026,0.0,4.878048780487805,0.0,-0.5718166266581632
HIV (%),0.8982035928143712,0.0,0.0,0.0,7.317073170731707,0.0,0.5652110413319702
Mental Disorders (%),2.7944111776447107,1.7857142857142856,2.7027027027027026,1.8181818181818181,0.0,2.0408163265306123,-1.124928151018827
Allergies (%),5.289421157684631,16.071428571428573,0.0,7.2727272727272725,2.4390243902439024,8.16326530612245,1.4998679504198087
Bone and Joint Disease (%),12.974051896207584,26.785714285714285,35.13513513513514,10.909090909090908,7.317073170731707,26.53061224489796,8.361473252906414
Respiratory Disease (%),3.0439121756487024,8.928571428571429,5.405405405405405,0.0,4.878048780487805,8.16326530612245,2.4311460084687155
Emphysema (%),15.518962075848302,14.285714285714285,21.62162162162162,21.818181818181817,21.951219512195124,16.3265306122449,3.681691494143246
Anemia (%),2.3952095808383236,3.571428571428571,0.0,0.0,0.0,2.0408163265306123,-1.272760601246487
Peptic Ulcer (%),2.944111776447106,8.928571428571429,0.0,1.8181818181818181,2.4390243902439024,4.081632653061225,0.5093702815645691
Epilepsy (%),0.9481037924151697,1.7857142857142856,5.405405405405405,0.0,2.4390243902439024,0.0,0.9779250238575489
Intestinal Disease (%),1.347305389221557,0.0,5.405405405405405,1.8181818181818181,0.0,2.0408163265306123,0.5055753208020102
Paralysis (%),0.8483033932135728,0.0,0.0,5.454545454545454,2.4390243902439024,0.0,0.7304105757442985
Stroke Sequelae (%),1.6467065868263475,0.0,2.7027027027027026,18.181818181818183,2.4390243902439024,0.0,3.0180024681266095
